搜索关键词,商品名称,商品SKU,商品链接,封面图链接,价格,评价人数,评论链接,商家店名,店铺链接,标签,是否广告,页码,当前时间,页面网址
NIKE,耐克 运动袜子男/女（1双）NIKE ELITE NBA CREW SX7587 SX7587-100 M,10024095761011,https://item.jd.com/10024095761011.html,https://img11.360buyimg.com/n7/jfs/t1/131199/30/14963/48064/5fa4fdb8E23d9aa90/0a1bbf86ba4de125.jpg,109.00,500+,https://item.jd.com/10024095761011.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,16,2020-12-27 15:04:47,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,胜道运动Nike耐克男鞋新款运动低帮休闲鞋BQ4222-101 BQ4222-103 42,62335134871,https://item.jd.com/62335134871.html,https://img11.360buyimg.com/n7/jfs/t1/152906/26/11623/136041/5fe6a3feEd92c395e/21beed05cfc74855.jpg,389.00,900+,https://item.jd.com/62335134871.html#comment,胜道运动旗舰店,https://mall.jd.com/index-57298.html?from=pc,券199-30/,否,16,2020-12-27 15:04:47,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,NIKE耐克女鞋 新款女子时尚板鞋休闲鞋 833535 热卖百搭款 简约街拍款833535-102 35.5码,25379129403,https://item.jd.com/25379129403.html,https://img13.360buyimg.com/n7/jfs/t1/153076/34/11869/195015/5fe7c4b3E7268a7f0/edb6eb90c21dde33.jpg,309.00,5500+,https://item.jd.com/25379129403.html#comment,乔乐运动专营店,https://mall.jd.com/index-16796.html?from=pc,券300-40/,否,16,2020-12-27 15:04:47,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克Nike M2K Tekno复古老爹鞋AV4789 BV0074 CI9631 AV4789-100 41,30503245839,https://item.jd.com/30503245839.html,https://img14.360buyimg.com/n7/jfs/t1/139955/34/20469/139515/5fe7a361Ef471014b/be46d407d4959558.jpg,699.00,100+,https://item.jd.com/30503245839.html#comment,麦客运动专营店,https://mall.jd.com/index-30223.html?from=pc,券500-50/,否,16,2020-12-27 15:04:47,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克NIKE Air Jordan1 HIGH 乔1 AJ1高帮 2020情侣款男女篮球鞋 黑摩卡 555088/575441-105 39,10024803382406,https://item.jd.com/10024803382406.html,https://img11.360buyimg.com/n7/jfs/t1/152270/35/11806/235959/5fe75e36E918bb9df/1510801d4a2ae80f.jpg,3289.00,10+,https://item.jd.com/10024803382406.html#comment,欢天喜地运动专营店,https://mall.jd.com/index-10355021.html?from=pc,"新品/
券1500-50/
赠/",否,16,2020-12-27 15:04:47,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克 大童 NIKE AIR ZOOM SPEED (GS) 跑步童鞋 CJ2088 CJ2088-100 38.5,10020490851321,https://item.jd.com/10020490851321.html,,429.00,300+,https://item.jd.com/10020490851321.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克 男子 NIKE AIR MAX TRIAX LE 运动鞋 CT0171 CT0171-002 41,10020150861706,https://item.jd.com/10020150861706.html,,769.00,300+,https://item.jd.com/10020150861706.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,NIKE耐克官方旗舰男鞋 2020秋新款COURT高帮缓震耐磨保暖时尚板鞋休闲鞋BQ6806-100 BQ6806-100/白黑/店长推荐 42/265mm,58809318604,https://item.jd.com/58809318604.html,,619.00,40+,https://item.jd.com/58809318604.html#comment,风驰运动专营店,https://mall.jd.com/index-55886.html?from=pc,"京东物流/
券199-30/",否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克 Reissue 男子起绒圆领上衣 NIKE SPORTSWEAR CW1679 CW1679-010 M,10024586648697,https://item.jd.com/10024586648697.html,,419.00,40+,https://item.jd.com/10024586648697.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,"放心购/
新品/",否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,NIKE/耐克多功能运动围脖面罩STRKE SNOOD球迷版冬季训练面罩BQ5832-455 球迷版 BQ5832100 L/XL,10021759134670,https://item.jd.com/10021759134670.html,,119.00,30+,https://item.jd.com/10021759134670.html#comment,耐动运动专营店,https://mall.jd.com/index-668844.html?from=pc,"免邮/
券199-30/",否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,NIKE耐克包 学生书包 运动双肩包男时尚休闲大容量休闲包Vapor Jet系列 BA5876-452,53191934085,https://item.jd.com/53191934085.html,,188.00,3100+,https://item.jd.com/53191934085.html#comment,悦翎动运动专营店,https://mall.jd.com/index-174999.html?from=pc,,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克 男子 NIKE AIR MAX 90 运动鞋 CN8490 CN8490-002 39,64418169824,https://item.jd.com/64418169824.html,,743.00,3500+,https://item.jd.com/64418169824.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克Nike Kyrie 7 欧文7代 战靴 中帮 实战男子新品篮球鞋 ZOOM外场减震耐磨 英雄主题红色 DC0589-600 42.5,10024864829430,https://item.jd.com/10024864829430.html,,1929.00,1,https://item.jd.com/10024864829430.html#comment,欢天喜地运动专营店,https://mall.jd.com/index-10355021.html?from=pc,"新品/
券1500-50/
赠/",否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,NIKE百变魔术头巾耐克运动面罩脖套户外骑行保暖围脖男防风头套 AC3602-001【黑色】,40793887837,https://item.jd.com/40793887837.html,,139.00,300+,https://item.jd.com/40793887837.html#comment,卓希运动专营店,https://mall.jd.com/index-710757.html?from=pc,券60-3/,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,正品生日礼物 耐克PU皮夹子卡包 NIKE两折长款钱包 男女长款皮包钱夹 黑色/9034010014,1556365953,https://item.jd.com/1556365953.html,,199.00,600+,https://item.jd.com/1556365953.html#comment,耐克威聚专卖店,https://mall.jd.com/index-128578.html?from=pc,免邮/,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克 NIKE AF1 AIR FORCE 1'07 MID 空军一号女子运动板鞋 366731 366731-100白 36,30420317118,https://item.jd.com/30420317118.html,,799.00,3900+,https://item.jd.com/30420317118.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克 男子翻领T恤 NIKE DRI-FIT  AQ5304 AQ5304-010 XXL,69537312061,https://item.jd.com/69537312061.html,,179.00,3700+,https://item.jd.com/69537312061.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,16,2020-12-27 15:04:48,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=31&s=901&click=1
NIKE,耐克(Nike)网球帽 纳达尔 法网/澳网/温网 牛头标志运动帽有顶帽 850666-101 均码,12898046553,https://item.jd.com/12898046553.html,https://img13.360buyimg.com/n7/jfs/t1/150822/25/12437/210908/5fe57be3Eea5b53be/8f477446dbd8a8e9.jpg,125.00,800+,https://item.jd.com/12898046553.html#comment,康友体育用品专营店,https://mall.jd.com/index-161501.html?from=pc,每满300-30/,否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,AJ1 女子 AIR JORDAN 1 MID SE 运动鞋 DB5454 DB5454-001 38,10024913049484,https://item.jd.com/10024913049484.html,https://img14.360buyimg.com/n7/jfs/t1/151023/19/8512/290946/5fc48a9dE8e3a7fb5/9c27d37e6aa5b454.png,999.00,200+,https://item.jd.com/10024913049484.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,新品/,否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,NIKE耐克官方舰店女鞋 2021春季新款女子小白鞋时尚复古耐磨舒适运动鞋透气轻便低帮板鞋休闲鞋 AO2810-102/偏大半码 37.5码/6.5/235cm,10024162233015,https://item.jd.com/10024162233015.html,https://img10.360buyimg.com/n7/jfs/t1/156639/31/2379/265914/5fe7eadfE65e48ffd/363bb036b145fec0.jpg,338.00,300+,https://item.jd.com/10024162233015.html#comment,幸运叶子官方旗舰店,https://mall.jd.com/index-36201.html?from=pc,"京东物流/
新品/
闪购/
券199-30/",否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克NIKE袜子AJ男袜女袜 新款Air Jordan三双装篮球运动袜吸汗跑步袜耐磨透气休闲训练袜 【 三双装】AJ长袜SX5545-100 L/42-46码,40630964930,https://item.jd.com/40630964930.html,,99.00,1600+,https://item.jd.com/40630964930.html#comment,网亿运动专营店,https://mall.jd.com/index-25215.html?from=pc,"免邮/
券99-5/",否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,yysports NIKE耐克新款女子 AIR MAX 复刻鞋AH6789 AH6789-001 36.5,37607513561,https://item.jd.com/37607513561.html,,1199.00,300+,https://item.jd.com/37607513561.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,Nike耐克男鞋AIR ZOOM PEGASUS飞马36马拉松运动鞋缓震跑步鞋 AQ2203-002 飞马36/AQ2203-002 42,10024618800684,https://item.jd.com/10024618800684.html,,499.00,100+,https://item.jd.com/10024618800684.html#comment,明博运动专营店,https://mall.jd.com/index-10038357.html?from=pc,券300-30/,否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,【潮】耐克男鞋Nike Blazer Mid 77 Vintage高帮复古运动休闲帆布板鞋 DC3280-101（电玩像素） 42,10022260186422,https://item.jd.com/10022260186422.html,,1459.00,100+,https://item.jd.com/10022260186422.html#comment,考利运动专营店,https://mall.jd.com/index-38630.html?from=pc,券199-30/,否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,Nike耐克 Air Force 1 AF1 蛇纹3M反光空军一号休闲鞋 CT2299-100 42,10024221826535,https://item.jd.com/10024221826535.html,,719.00,100+,https://item.jd.com/10024221826535.html#comment,北京博恩运动专营店,https://mall.jd.com/index-28401.html?from=pc,券199-30/,否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克Nike Air Jordan XIII AJ13乔13MID中帮 经典复刻男女款篮球鞋 海军蓝 414571/884129-404 41,10024577996896,https://item.jd.com/10024577996896.html,,2129.00,1,https://item.jd.com/10024577996896.html#comment,网天运动专营店,https://mall.jd.com/index-10354659.html?from=pc,"新品/
券3000-100/
赠/",否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,nike耐克官方旗舰女鞋 2020年冬季新品运动鞋低帮阿甘鞋复古板鞋休闲鞋子透气跑步鞋904764 904764-103/阿甘鞋/店长推荐/偏小 37.5,55535129582,https://item.jd.com/55535129582.html,,469.00,800+,https://item.jd.com/55535129582.html#comment,幸运叶子运动旗舰店,https://mall.jd.com/index-63970.html?from=pc,"京东物流/
券199-30/",否,17,2020-12-27 15:06:45,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克（NIKE）包 腰包 胸包 休闲包运动包 斜挎包BA5750-010 CU9085 BA6154 运动生活大腰包BA5751-790麦黄,67718052064,https://item.jd.com/67718052064.html,,239.00,3500+,https://item.jd.com/67718052064.html#comment,精英运动专营店,https://mall.jd.com/index-40118.html?from=pc,,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,烽火 NIKE SB DUNK LOW X TOY黑白积木熊联名CZ5127 001 CZ5127-001 8XX仓现货 42.5,10020601685565,https://item.jd.com/10020601685565.html,,2699.00,8,https://item.jd.com/10020601685565.html#comment,烽火体育SNEAKER之家,https://mall.jd.com/index-890339.html?from=pc,券199-30/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,NIKE耐克官网旗舰女鞋 2020冬季新品运动鞋时尚滑板鞋休闲鞋透气鞋子小白鞋学生轻便耐磨低帮板鞋 AO2810-102/小白鞋/店长推荐 37.5,50844565584,https://item.jd.com/50844565584.html,,339.00,5600+,https://item.jd.com/50844565584.html#comment,幸运叶子官方旗舰店,https://mall.jd.com/index-36201.html?from=pc,"京东物流/
券199-30/",否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克NIKE袜子男袜女袜秋冬保暖袜子三双装中筒袜船袜短袜低帮运动袜休闲袜 长筒三双装SK0109-911【白色】 M（建议38-42）,1625938139,https://item.jd.com/1625938139.html,,79.00,900+,https://item.jd.com/1625938139.html#comment,羽翔运动专营店,https://mall.jd.com/index-138817.html?from=pc,免邮/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,NIKE耐克男包女包2020新款 王一博同款运动休闲耐磨户外出行单肩斜跨大腰包 BA5750-010 BA5750-010,44861928969,https://item.jd.com/44861928969.html,,168.00,3900+,https://item.jd.com/44861928969.html#comment,五新运动专营店,https://mall.jd.com/index-25163.html?from=pc,"免邮/
券2000-50/",否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,NIKE耐克男鞋2021春季新款BLAZER MID '77 开拓者高帮休闲鞋板鞋潮鞋运动鞋 BQ6806-110/白色/红勾 42,10024176208740,https://item.jd.com/10024176208740.html,https://img10.360buyimg.com/n7/jfs/t1/146779/21/20225/221911/5fe62ea4E94a5e080/de0367ad89698e10.jpg,599.00,100+,https://item.jd.com/10024176208740.html#comment,锐速运动专营店,https://mall.jd.com/index-57455.html?from=pc,券199-30/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克NIKE 男子 板鞋 复刻鞋 NIKE AIR MAX 97 运动鞋 921826-101 白色40码,100006895715,https://item.jd.com/100006895715.html,https://img10.360buyimg.com/n7/jfs/t1/110732/6/14101/56132/5efd734dEaf8db332/037c33f07a54f6cc.jpg,1019.00,2400+,https://item.jd.com/100006895715.html#comment,耐克（NIKE）京东自营专区,https://mall.jd.com/index-1000001927.html?from=pc,自营/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克Nike Kybrid S2 EP 凯里欧文 ZOOM 新款男子篮球鞋 木乃伊 CV5572-149 40男,10024605325767,https://item.jd.com/10024605325767.html,https://img12.360buyimg.com/n7/jfs/t1/143040/11/20492/260460/5fe7684eEed044a7a/d9796eaf8427a8b0.jpg,1249.00,1,https://item.jd.com/10024605325767.html#comment,网天运动专营店,https://mall.jd.com/index-10354659.html?from=pc,"新品/
券3000-100/
赠/",否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,胜道运动耐克AJ AIR JORDAN WHY NOT ZER0.3 PF 男子篮球鞋 CD3002 CK6612-100 43,10021829883396,https://item.jd.com/10021829883396.html,https://img11.360buyimg.com/n7/jfs/t1/153548/38/11689/185401/5fe6a56bE8803d138/ad14a1034920b874.jpg,939.00,1600+,https://item.jd.com/10021829883396.html#comment,胜道运动旗舰店,https://mall.jd.com/index-57298.html?from=pc,券199-30/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,NIKE耐克篮球鞋男2021春季新款KYRIE欧文简版运动鞋男鞋气垫实战篮球鞋 CT1973-400/IV EP 42,10020272863270,https://item.jd.com/10020272863270.html,https://img10.360buyimg.com/n7/jfs/t1/144647/31/20008/278598/5fe620efEb0df8774/d3c8ce4aeba9b4c0.jpg,479.00,700+,https://item.jd.com/10020272863270.html#comment,金腾运动专营店,https://mall.jd.com/index-205119.html?from=pc,券199-30/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克 女子 NIKE AIR ZOOM TYPE 运动鞋 DC3288 DC3288-220 38,10024812906037,https://item.jd.com/10024812906037.html,https://img12.360buyimg.com/n7/jfs/t1/125752/31/20176/321000/5fc0599bE9779d9f9/80a4c077343859eb.png,1299.00,40+,https://item.jd.com/10024812906037.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,新品/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,"耐克 男子篮球T恤 NIKE DRI-FIT ""GREATEST ON EARTH"" CV1041 CV1041-010 L",71105688368,https://item.jd.com/71105688368.html,https://img13.360buyimg.com/n7/jfs/t1/145560/1/1689/318034/5ef9af4bE9574dd62/1a4190aa0d72643a.png,149.00,400+,https://item.jd.com/71105688368.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,NIKE耐克官方旗舰男鞋 2021春季新款FLEX9赤足运动鞋耐磨网面透气休闲鞋子跑步鞋CD0225 CI9981-006/黑/大学红-白/尺码偏小 41/260,11958675787,https://item.jd.com/11958675787.html,https://img12.360buyimg.com/n7/jfs/t1/141374/25/20520/217274/5fe743d6E883da52a/11f5049e5a85df13.jpg,449.00,2万+,https://item.jd.com/11958675787.html#comment,INTERSPORT官方旗舰店,https://mall.jd.com/index-662405.html?from=pc,券199-30/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,AJ1 男子 AIR JORDAN 1 MID 运动鞋 554724 554724-059 46,10022724465822,https://item.jd.com/10022724465822.html,https://img12.360buyimg.com/n7/jfs/t1/135414/4/11895/301802/5f801666Eac8a5cb0/dfc0c9dee9b54cc0.png,969.00,400+,https://item.jd.com/10022724465822.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,耐克NIKE 空军一号AF1新款AIR FORCE1 mid中帮情侣款运动鞋 男女板鞋 白粉蓝糖果 334031-117 38,10024808388294,https://item.jd.com/10024808388294.html,,1089.00,1,https://item.jd.com/10024808388294.html#comment,欢天喜地运动专营店,https://mall.jd.com/index-10355021.html?from=pc,"新品/
券1500-50/
赠/",否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
NIKE,NIKE耐克男鞋 2020冬季新款COURT运动鞋透气轻便缓震板鞋时尚休闲鞋CD5466-101 BQ6806-115 42/265/8.5,41151393617,https://item.jd.com/41151393617.html,,629.00,200+,https://item.jd.com/41151393617.html#comment,INTERSPORT官方旗舰店,https://mall.jd.com/index-662405.html?from=pc,券199-30/,否,17,2020-12-27 15:06:46,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=33&s=961&click=1
